# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection est_news_2020_300K.tar.gz (est_news_2020_300K/est_news_2020_300K-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
siin ei	ole	74000
sõnul on	see	74000
aga see	et	73000
ei tea	kuidas	73000
hoolimata sellest	et	73000
linnapea mihhail	kõlvart	73000
meeles pidada	et	73000
on kogu	aeg	73000
et nüüd	on	72000
et võib	olla	72000
ja ütles	et	72000
nad ei	ole	72000
on nii	palju	72000
on teada	et	72000
on võimalik	et	72000
saa öelda	et	72000
sõna otseses	mõttes	72000
aktuaalsele kaamerale	et	71000
kui sa	oled	71000
kultuuriminister tõnis	lukas	71000
ning lisas	et	71000
positiivset testi	tulemust	71000
see et	kui	71000
võrreldes eelmise	aasta	71000
antud intervjuus	et	70000
ei saa	enam	70000
enam ei	ole	70000
ja see	oli	70000
kui me	räägime	70000
nii et	ma	70000
et see	pole	69000
isegi siis	kui	69000
nii eestis	kui	69000
on viimastel	aastatel	69000
president vladimir	putin	69000
põhja eesti	regionaalhaigla	69000
veel ei	ole	69000
aja järgi	kell	68000
ja mul	on	68000
kolm aastat	tagasi	68000
miljoni euro	eest	68000
saates hommik	anuga	68000
selle aja	jooksul	68000
ei ole	siis	67000
et see	võib	67000
kuid see	on	67000
on miljonit	eurot	67000
see ei	olnud	67000
see kõik	on	67000
see oli	väga	67000
viis aastat	tagasi	67000
keegi ei	tea	66000
on olnud	väga	66000
sama palju	kui	66000
see et	ta	66000
see on	ju	66000
see on	nii	66000
see on	olnud	66000
vaid siis	kui	66000
haiglates lõpetatud	inimesega	65000
need inimesed	kes	65000
on haiglates	lõpetatud	65000
ei ole	kindlasti	64000
ja nüüd	on	64000
kümme aastat	tagasi	64000
kui me	vaatame	63000
ligi miljonit	eurot	63000
need kes	on	63000
nii eesti	kui	63000
president donald	trumpi	63000
ta ja	mainis	63000
võib olla	see	63000
haridus ja	teadusministeeriumi	62000
me teame	et	62000
mille eesmärk	on	62000
nii ei	ole	62000
on sel	aastal	62000
saan aru	et	62000
selle kohta	et	62000
sõnas ta	ja	62000
ta ei	saa	62000
võib juhtuda	et	62000
võib olla	ei	62000
et sa	ei	61000
ma olen	väga	61000
see on	juba	61000
see on	nagu	61000
ursula von	der	61000
a le	coq	60000
ei ole	ainult	60000
ei saa	ju	60000
enim uusi	positiivseid	60000
et sel	aastal	60000
et siin	on	60000
inimese kohta	on	60000
kahe aasta	jooksul	60000
kui me	ei	60000
kus nakatumine	tuvastati	60000
on alati	olnud	60000
on see	ka	60000
on võib	olla	60000
teha ei	saa	60000
tuleb välja	et	60000
ei ole	küll	59000
kas ta	on	59000
kümne aasta	jooksul	59000
me ei	taha	59000
tõdes ta	ja	59000
ei tea	mida	58000
elaniku kohta	on	58000
et kui	on	58000
kui nad	on	58000
laekus enim	uusi	58000
ma saan	aru	58000
miljoni euro	ulatuses	58000
miljonit eurot	ja	58000
neil ei	ole	58000
puhul on	tegemist	58000
siis ei	saa	58000
siis kui	see	58000
tartu ülikooli	kliinikumi	58000
tänaseks on	haiglates	58000
usun et	see	58000
üle pika	aja	58000
ei tohi	olla	57000
erakondade rahastamise	järelevalve	57000
et seda	ei	57000
ja meil	on	57000
mehe ja	naise	57000
minuti ja	sekundiga	57000
need ei	ole	57000
tegelikult ei	ole	57000
öelda et	see	57000
ütles et	tema	57000
aga nüüd	on	56000
et keegi	ei	56000
et kui	ta	56000
majandus ja	taristuminister	56000
nakatumine tuvastati	inimesel	56000
seda meelt	et	56000
ei ole	mingit	55000
ei ole	üldse	55000
kirjutab äripäev	juhtkirjas	55000
küsimus on	selles	55000
lisas et	kui	55000
on olnud	ka	55000
see on	täiesti	55000
selle üle	et	55000
siis võib	olla	55000
aga me	ei	54000
et inimesed	ei	54000
inimesed kes	on	54000
kui ta	on	54000
meie jaoks	on	54000
on ka	neid	54000
on see	väga	54000
on vaja	teha	54000
seal ei	ole	54000
vähem kui	aasta	54000
võrreldes eelmise	aastaga	54000
ütles aktuaalsele	kaamerale	54000
eesti jalgpalli	liidu	53000
kui aasta	varem	53000
neid kes	on	53000
tallinna fc	flora	53000
ei ole	ta	52000
ei tohiks	olla	52000
ida tallinna	keskhaigla	52000
ja kes	on	52000
ja lisab	et	52000
ja taristuminister	taavi	52000
ma ei	saanud	52000
me ei	pea	52000
meie eesmärk	on	52000
on see	kui	52000
rahvastikuregistri andmetel	laekus	52000
sõnul ei	saa	52000
tuleb arvestada	et	52000
viie aasta	jooksul	52000
aasta sama	perioodiga	51000
ei ole	teada	51000
ei saa	välistada	51000
euroopa liit	on	51000
ja kui	on	51000
ja on	ka	51000
kui ma	ei	51000
kui meil	on	51000
kui on	vaja	51000
kui see	ei	51000
kui suur	on	51000
loodan et	see	51000
see on	kõige	51000
ta selgitas	et	51000
tähendab see	et	51000
varem või	hiljem	51000
viimase päeva	haigestumus	51000
avaldas lootust	et	50000
eesti ja	soome	50000
ei saa	aga	50000
ei saa	siis	50000
esimees helir	valdor	50000
esmase testi	nendest	50000
et inimesed	on	50000
et seal	on	50000
ja mitte	ainult	50000
ja seda	on	50000
kokku tehtud	üle	50000
kui inimene	on	50000
kuid nüüd	on	50000
palju kui	võimalik	50000
selle pärast	et	50000
tal ei	ole	50000
tallinna linnapea	mihhail	50000
tehtud enam	kui	50000
arvan et	me	49000
bc kalev	cramo	49000
eesti ja	läti	49000
ei ole	ütles	49000
ei tea	kui	49000
iga hinna	eest	49000
juba pikemat	aega	49000
kelle sõnul	on	49000
küll aga	ei	49000
le coq	arenal	49000
lisas et	on	49000
miljonit eurot	mis	49000
ning see	on	49000
on väga	keeruline	49000
siis see	ei	49000
sõnul on	ta	49000
tegemist ei	ole	49000
tervise ja	heaolu	49000
töökoha on	seotud	49000
umbes miljonit	eurot	49000
uusi positiivseid	harjumaale	49000
andis teada	et	48000
eelmise aasta	lõpus	48000
ei ole	mõistlik	48000
ei saa	ja	48000
ei tähenda	see	48000
et euroopa	liit	48000
et kui	ma	48000
euroopa liidu	ja	48000
harjumaale kus	nakatumine	48000
inimesi kes	on	48000
justiitsminister raivo	aeg	48000
kokku miljonit	eurot	48000
kokku on	eestis	48000
me näeme	et	48000
on kõige	olulisem	48000
on veendunud	et	48000
pean tunnistama	et	48000
presidendi donald	trumpi	48000
riigihalduse minister	jaak	48000
see on	kindlasti	48000
see on	võimalik	48000
selleks on	vaja	48000
ta ja	kinnitas	48000
ta tõdes	et	48000
tundub et	see	48000
aasta sama	ajaga	47000
eestis kui	ka	47000
ei arva	et	47000
iga kord	kui	47000
ja samal	ajal	47000
ka ei	ole	47000
kahe nädala	pärast	47000
kõik selleks	et	47000
minister jaak	aab	47000
minu meelest	on	47000
positiivseid harjumaale	kus	47000
siis on	ka	47000
väga loodan	et	47000
aga on	ka	46000
eesti läti	ja	46000
ei ole	seni	46000
ei oska	öelda	46000
ei taha	et	46000
enne seda	kui	46000
et me	peame	46000
igal juhul	on	46000
ja ma	olen	46000
kaks nädalat	tagasi	46000
kes on	oma	46000
kolme aasta	jooksul	46000
kus ei	ole	46000
majandusminister taavi	aas	46000
mitte keegi	ei	46000
mõne aja	pärast	46000
on aga	see	46000
on euroopa	liidu	46000
siis on	võimalik	46000
viga ei	saanud	46000
võib olla	isegi	46000
ühel või	teisel	46000
aga võib	olla	45000
et me	saame	45000
isamaa esimees	helir	45000
ka sellest	et	45000
maksu ja	tolliameti	45000
mida teha	kui	45000
mis on	väga	45000
mõni aeg	tagasi	45000
näol on	tegemist	45000
oli miljonit	eurot	45000
on kõik	korras	45000
protsenti vähem	kui	45000
see näitab	et	45000
sõnul on	tegemist	45000
ta lisades	et	45000
viimase päeva	jooksul	45000
ühe või	teise	45000
aga ei	saa	44000
aga ma	olen	44000
ei ole	et	44000
ei ole	oma	44000
ei ole	praegu	44000
ei ole	selle	44000
ei peaks	olema	44000
haigestumus inimese	kohta	44000
haridus ja	teadusminister	44000
ja seal	on	44000
jüri ratas	ütles	44000
kui aasta	tagasi	44000
kuna tegemist	on	44000
kuu aega	tagasi	44000
kõige tähtsam	on	44000
meil on	vaja	44000
meil on	väga	44000
miljonit eurot	ning	44000
mul on	olnud	44000
nii et	me	44000
nädala jooksul	on	44000
on enam	kui	44000
on juba	praegu	44000
on neid	kes	44000
praegu on	see	44000
samuti ei	ole	44000
see et	ma	44000
see on	selline	44000
see on	suur	44000
usa presidendi	donald	44000
aastat tagasi	oli	43000
eesti kui	ka	43000
ei ole	olemas	43000
et kui	me	43000
et olukord	on	43000
euroopa komisjoni	president	43000
eurot mis	on	43000
ja kui	see	43000
ma ei	pea	43000
midagi ette	võtta	43000
miks mitte	ka	43000
olgu selleks	siis	43000
oluline on	et	43000
on etv	eetris	43000
on liiga	palju	43000
on olemas	ka	43000
on selline	et	43000
on veel	vara	43000
peaminister boris	johnson	43000
päeva haigestumus	inimese	43000
saates on	külas	43000
samas ei	ole	43000
see on	lihtsalt	43000
siis kui	ta	43000
taristuminister taavi	aas	43000
tegelikult on	see	43000
väga oluline	on	43000
võib kaasa	tuua	43000
õiguskantsler ülle	madise	43000
ei pea	seda	42000
et isegi	kui	42000
et ta	pole	42000
ja nad	on	42000
karl eduard	salumäe	42000
kes ei	saa	42000
on kõige	tähtsam	42000
on tunne	et	42000
paar aastat	tagasi	42000
r kristjan	port	42000
rohkem kui	aasta	42000
see on	tema	42000
selle peale	et	42000
sest ta	on	42000
ta lisab	et	42000
tänu sellele	et	42000
viimastel aastatel	on	42000
väga oluline	et	42000
või ei	ole	42000
aastane mees	aastane	41000
autoralli mm	sarja	41000
eestis ei	ole	41000
erakorralise meditsiini	osakonna	41000
et need	ei	41000
hinnangul ei	ole	41000
ja heaolu	infosüsteemide	41000
ja ta	on	41000
kuna see	on	41000
mul ei	olnud	41000
mõned aastad	tagasi	41000
on ette	nähtud	41000
on olemas	ja	41000
on õige	aeg	41000
rahvastikuregistri andmete	järgi	41000
saab siis	kui	41000
see ei	pruugi	41000
see on	ja	41000
sõnul on	eesti	41000
ta tunnistas	et	41000
ta usub	et	41000
teatas reedel	et	41000
tuletab meelde	et	41000
tuli välja	et	41000
võib arvata	et	41000
võiks öelda	et	41000
ühelt poolt	on	41000
andmetel laekus	enim	40000
aru ei	saa	40000
aru et	see	40000
aru saada	et	40000
eelmise aastaga	võrreldes	40000
ei saa	ma	40000
et tegelikult	on	40000
ja keegi	ei	40000
ja ta	ei	40000
jalgpalli premium	liiga	40000
jaoks on	oluline	40000
kaks ja	pool	40000
kas ja	kui	40000
kas meil	on	40000
kokku tehtud	enam	40000
kui tegemist	on	40000
kuid samal	ajal	40000
mis saab	siis	40000
on ka	üks	40000
see peab	olema	40000
teatas esmaspäeval	et	40000
teatas neljapäeval	et	40000
äripäeva raadio	saates	40000
eesti konservatiivse	rahvaerakonna	39000
ei kujuta	ette	39000
ei ole	kuid	39000
ei ole	ning	39000
ei ole	piisavalt	39000
ei ole	ühtegi	39000
ei saa	sest	39000
ei saa	teha	39000
et ta	oli	39000
et tema	on	39000
helme sõnul	on	39000
kahe kuu	jooksul	39000
kaitseminister jüri	luik	39000
kas tegemist	on	39000
komisjoni president	ursula	39000
kontrolli all	hoida	39000
kui eelmise	aasta	39000
kui ka	eesti	39000
kuidas on	võimalik	39000
midagi muud	kui	39000
nüüd on	aga	39000
on aastate	jooksul	39000
on kindel	et	39000
on nii	kui	39000
positiivsete tulemuste	osakaal	39000
president ursula	von	39000
rahastamise järelevalve	komisjoni	39000
see et	on	39000
see oli	ka	39000
see on	ikka	39000
see on	oluline	39000
selles mõttes	on	39000
tehtud üle	esmase	39000
tema hinnangul	on	39000
tema sõnul	ei	39000
tuleb tunnistada	et	39000
tulemuste osakaal	tehtud	39000
venemaa president	vladimir	39000
viimase ööpäeva	jooksul	39000
võrra rohkem	kui	39000
üks põhjus	miks	39000
üle kümne	aasta	39000
eesti ei	ole	38000
ei ole	meil	38000
et kui	nad	38000
et seda	on	38000
et tegemist	oli	38000
heaolu infosüsteemide	keskuse	38000
hetkel ei	ole	38000
isegi kui	see	38000
ja euroopa	liidu	38000
ja seda	ei	38000
juba mitu	aastat	38000
juhtumi puhul	on	38000
kes on	olnud	38000
kontrolli alla	saada	38000
ma ei	suuda	38000
neli aastat	tagasi	38000
nelja aasta	jooksul	38000
oluline on	ka	38000
on vaid	üks	38000
on viimastel	päevadel	38000
peapiiskop urmas	viilma	38000
positiivse proovi	andnud	38000
see tähendab	seda	38000
viimase kümne	aasta	38000
üle esmase	testi	38000
aastal miljonit	eurot	37000
aastat tagasi	kui	37000
aga meil	on	37000
ei ole	meie	37000
ei ole	nende	37000
ei ole	selles	37000
et sul	on	37000
ja loodan	et	37000
ja nad	ei	37000
ka järgmisel	aastal	37000
kui need	on	37000
kõige olulisem	on	37000
küsimus ei	ole	37000
lisaks sellele	et	37000
miljonit eurot	aastas	37000
mis on	seotud	37000
nende seas	ka	37000
nii et	ei	37000
olgu see	siis	37000
on ka	väga	37000
on kõik	hästi	37000
on meie	jaoks	37000
on oht	et	37000
on suur	ja	37000
politsei ja	piirivalveamet	37000
president kersti	kaljulaidi	37000
seda et	me	37000
see ei	saa	37000
see on	aga	37000
selle üle	kas	37000
teha nii	et	37000
veel ei	tea	37000
ütleme nii	et	37000
ütles et	ta	37000
aga see	pole	36000
aga ta	ei	36000
aru saanud	et	36000
ei ole	on	36000
ei ole	päris	36000
ei ole	tegelikult	36000
et me	kõik	36000
et meil	ei	36000
ja ei	saa	36000
ja seetõttu	on	36000
kes on	ka	36000
kohta on	ning	36000
ligikaudu miljonit	eurot	36000
ma väga	loodan	36000
meeste ja	naiste	36000
mis meil	on	36000
mis on	eesti	36000
mitte ainult	ei	36000
mitte mingil	juhul	36000
on kõige	suurem	36000
on näha	kuidas	36000
on vähem	kui	36000
puhul ei	ole	36000
rääkis äripäeva	raadio	36000
seda ei	tee	36000
see et	ei	36000
see peaks	olema	36000
sõltumata sellest	kas	36000
sõnul on	praegu	36000
terviseameti erakorralise	meditsiini	36000
tuletas meelde	et	36000
üks asi	on	36000
eelmisel aastal	oli	35000
ei ole	eesti	35000
ei ole	lihtsalt	35000
ei ole	ma	35000
ei ole	sest	35000
ei tee	seda	35000
esireket anett	kontaveit	35000
et on	vaja	35000
et tema	ei	35000
ja ma	usun	35000
ja need	on	35000
ja tal	on	35000
juhul on	tegemist	35000
ka need	kes	35000
keegi ei	taha	35000
kohaliku aja	järgi	35000
kolme kuu	jooksul	35000
kui ka	ja	35000
kui vähegi	võimalik	35000
lisas et	see	35000
lääne tallinna	keskhaigla	35000
mari anne	härma	35000
mitte ainult	vaid	35000
olen väga	õnnelik	35000
oluline on	see	35000
on kirjas	et	35000
on minu	meelest	35000
on see	mida	35000
on tänase	seisuga	35000
president emmanuel	macron	35000
seda saab	teha	35000
seega ei	ole	35000
selgitas ta	ja	35000
teatas kolmapäeval	et	35000
teste on	kokku	35000
veidi enam	kui	35000
üks või	teine	35000
eesti esireket	anett	34000
ei ole	ei	34000
esmaseid positiivseid	teste	34000
et on	väga	34000
et on	võimalik	34000
ja kui	me	34000
ja kõik	on	34000
ja millised	on	34000
ja teadusminister	mailis	34000
ja tõdes	et	34000
jaoks oli	see	34000
jüri ratase	sõnul	34000
ka euroopa	liidu	34000
kirjutab financial	times	34000
lisas et	tema	34000
ma mõtlesin	et	34000
martin helme	ekre	34000
mida on	vaja	34000
mida on	võimalik	34000
neid inimesi	kes	34000
neile kes	on	34000
nii et	kõik	34000
näeb ette	et	34000
on parem	kui	34000
on see	kuidas	34000
on tema	jaoks	34000
paari nädala	jooksul	34000
rohkem või	vähem	34000
sa ei	saa	34000
see mis	on	34000
see on	nüüd	34000
see võiks	olla	34000
selles mõttes	et	34000
teine asi	on	34000
vaid juhul	kui	34000
ütles et	ei	34000
aasta esimeses	kvartalis	33000
aga praegu	on	33000
eestis on	tuvastamise	33000
ei ole	ega	33000
ei tohi	unustada	33000
et on	olemas	33000
et sa	oled	33000
israel start	up	33000
ja kui	ka	33000
ka sellega	et	33000
kes on	juba	33000
korda rohkem	kui	33000
kui nad	ei	33000
kuid ma	ei	33000
kümmekond aastat	tagasi	33000
londoni põhjamere	hind	33000
minu jaoks	oli	33000
mis on	nende	33000
mis on	olnud	33000
mis võib	olla	33000
nad ei	saa	33000
new yorgi	börsil	33000
oli minu	jaoks	33000
on kokku	olnud	33000
on olnud	ja	33000
on sel	hooajal	33000
on sel	nädalal	33000
on viimastel	nädalatel	33000
on võimalik	ka	33000
palju rohkem	kui	33000
pole veel	teada	33000
positiivseid teste	on	33000
praeguse seisuga	on	33000
protsenti sulgudes	tasemel	33000
puhul on	see	33000
rääkis err	ile	33000
see on	tegelikult	33000
see saab	olema	33000
sotsiaalminister tanel	kiige	33000
tähelepanu sellele	et	33000
viimastel päevadel	on	33000
viiruse leviku	tõkestamiseks	33000
või on	see	33000
võin öelda	et	33000
ütles et	see	33000
anett kontaveit	wta	32000
dollarit barreli	eest	32000
ei olnud	aga	32000
ei pea	enam	32000
ei vasta	tõele	32000
enam kui	inimest	32000
err ile	antud	32000
et kõik	need	32000
et neil	oleks	32000
et ta	peab	32000
ja aga	ka	32000
ja nii	on	32000
ja seetõttu	ei	32000
ja usun	et	32000
kindlasti on	see	32000
kokku tehtud	ligi	32000
kui ka	mujal	32000
kui me	tahame	32000
ma ei	hakka	32000
maksu ja	tolliamet	32000
me ei	räägi	32000
me kõik	oleme	32000
nii kiiresti	kui	32000
nii nagu	on	32000
on ainult	üks	32000
on ligi	inimest	32000
on nende	jaoks	32000
on tõenäoline	et	32000
on väga	tähtis	32000
on võimalik	teha	32000
ongi see	et	32000
paar nädalat	tagasi	32000
protsenti rohkem	kui	32000
punkti kahesed	kolmesed	32000
sellest mis	on	32000
siis me	ei	32000
sul ei	ole	32000
aasta võrra	edasi	31000
aga kui	me	31000
aga me	oleme	31000
aga mul	on	31000
andmete järgi	laekus	31000
artiklid meie	kodulehel	31000
ei ole	eestis	31000
ei ole	sugugi	31000
ei ole	vaid	31000
et euroopa	liidu	31000
et juhul	kui	31000
et järgmisel	aastal	31000
et kui	sa	31000
et nad	saaksid	31000
et oleks	võimalik	31000
et tegu	oli	31000
hoopis midagi	muud	31000
ja kuidas	see	31000
ja me	oleme	31000
ja mõtlesin	et	31000
ja palju	muud	31000
ja pool	aastat	31000
jääb mulje	et	31000
ka see	on	31000
ka sellele	et	31000
kui oluline	on	31000
kui ta	oli	31000
kuu aja	jooksul	31000
lehe artiklid	meie	31000
ligi inimest	kellest	31000
ma ei	tahaks	31000
me ei	näe	31000
me kõik	teame	31000
meie kodulehel	saadaval	31000
meil on	olemas	31000
mida aeg	edasi	31000
midagi ei	ole	31000
miljardi euro	eest	31000
minu arvates	on	31000
mis on	juba	31000
nii suur	et	31000
nüüd on	aeg	31000
oli näha	et	31000
on kokku	puutunud	31000
on see	kõik	31000
on tähtis	et	31000
on vaja	ka	31000
on veel	üks	31000
on öeldud	et	31000
ott tänak	ja	31000
pole veel	selge	31000
registreeritud töötute	arv	31000
sama ajaga	võrreldes	31000
see nii	ei	31000
selle lehe	artiklid	31000
sõnul on	tema	31000
ta ei	saanud	31000
tarbijakaitse ja	tehnilise	31000
toob välja	et	31000
täna on	kavas	31000
usa välisminister	mike	31000
viimase nädala	jooksul	31000
ütles reedel	et	31000
aga samal	ajal	30000
aga see	oli	30000
arvan et	kui	30000
ei ole	hea	30000
ei saa	kunagi	30000
ekre ja	isamaa	30000
esmaste positiivsete	tulemuste	30000
et ei	pea	30000
et kui	see	30000
et see	kõik	30000
et ta	saab	30000
haapsalu linnapea	urmas	30000
ja kui	ta	30000
ja martin	järveoja	30000
ja see	et	30000
ja sellega	seotud	30000
ja selleks	et	30000
juba siis	kui	30000
just seetõttu	et	30000
ka sellest	kuidas	30000
kaks korda	rohkem	30000
keskuse andmetel	on	30000
kuid ei	ole	30000
kuus aastat	tagasi	30000
kümne aasta	pärast	30000
lihtsalt ei	ole	30000
lõuna jälgimisel	on	30000
ma ei	olnud	30000
me ei	tohi	30000
me tahame	et	30000
mida ei	ole	30000
mina ei	ole	30000
mis tunne	on	30000
ning seetõttu	on	30000
on igal	juhul	30000
on ikka	väga	30000
on inimesi	kes	30000
on ju	ka	30000
on kahju	et	30000
on väga	lihtne	30000
osakaal tehtud	testide	30000
oü juhatuse	liige	30000
pool aastat	tagasi	30000
rohkem kui	kunagi	30000
rääkis ka	et	30000
see on	ikkagi	30000
see on	nende	30000
sest ei	ole	30000
sest nad	on	30000
siin on	väga	30000
siis on	meil	30000
silma peal	hoida	30000
sõnul on	ka	30000
ta on	väga	30000
tehtud testide	koguarvust	30000
turu uuringute	as	30000
viimastel nädalatel	on	30000
üks neist	on	30000
ütles euroopa	komisjoni	30000
aga seda	ei	29000
eelmisel nädalal	et	29000
ei ole	lubatud	29000
ei ole	põhjust	29000
ei ole	sellist	29000
ei olnud	see	29000
ei olnud	veel	29000
ei tea	et	29000
ei tea	millal	29000
ei tea	seda	29000
esimest korda	pärast	29000
et mitte	öelda	29000
et on	ka	29000
et see	nii	29000
et tal	ei	29000
et tema	ja	29000
haridus ja	teadusministeerium	29000
infosüsteemide keskuse	andmetel	29000
inimest kellest	on	29000
ja kui	ma	29000
ja rõhutas	et	29000
ja sellest	kuidas	29000
ja siin	on	29000
ja ühel	juhul	29000
jälgimisel on	ligi	29000
ka nii	et	29000
kas ja	millal	29000
kõik endast	oleneva	29000
küll aga	võib	29000
lisas et	ta	29000
ma ei	arva	29000
maksma miljonit	eurot	29000
me loodame	et	29000
meil kõigil	on	29000
mida me	oleme	29000
miks ei	võiks	29000
mulle ei	meeldi	29000
