# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection est_news_2020_300K.tar.gz (est_news_2020_300K/est_news_2020_300K-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
sellega	et	359000
tegelikult	on	358000
hinnangul	on	357000
igal	juhul	350000
see	mis	347000
ja see	on	346000
kuid	see	346000
nädala	jooksul	345000
rääkis	et	345000
viimasel	ajal	345000
seda	teha	344000
milline	on	343000
selle	üle	343000
väga	suur	340000
ka	ise	339000
kas	on	339000
ta	oli	339000
inimesed	kes	336000
mart	helme	335000
sõnul	oli	329000
kuidas	on	328000
millised	on	327000
sa	ei	326000
tegu	on	326000
sõnas	ta	325000
väga	oluline	325000
ka	seda	322000
kokku	on	321000
või	siis	321000
ka	siis	320000
ma ei	tea	320000
ning	see	320000
muu	hulgas	319000
ajal	on	318000
vaid	ka	317000
kindlasti	ei	312000
üle	eesti	311000
selge	et	307000
inimesi	kes	306000
kindlasti	on	306000
kindel	et	303000
kaks	korda	302000
rääkis	ta	300000
jooksul	on	297000
siis	tuleb	297000
palju	on	295000
ning	ka	294000
ütles	err	294000
kohta	on	293000
liiga	palju	292000
mis	tähendab	291000
nii	öelda	291000
seda	ka	291000
siis	nüüd	291000
aasta	pärast	289000
päeva	jooksul	287000
ta	et	287000
või	ei	287000
kahe	nädala	286000
peaminister jüri	ratas	286000
aga	mitte	285000
euroopa	liit	285000
president	donald	285000
suur	osa	285000
donald	trump	284000
ei ole	võimalik	284000
ole	võimalik	284000
võimalik	et	283000
palju	kui	282000
ma ei	ole	281000
euroopa	komisjoni	280000
kuidas	see	279000
me	saame	278000
ütles err	ile	278000
mida	ta	277000
olukord	on	276000
ühel	hetkel	276000
küsimus	on	274000
mis	oli	274000
aja	jooksul	272000
kõik	need	272000
tunnistas	et	272000
ning	selle	271000
igal	aastal	270000
näha	et	270000
aeg	ajalt	269000
ajal	kui	269000
äripäeva	raadio	269000
kas	või	268000
mis	saab	268000
pärast seda	kui	268000
siis	me	268000
juhatuse	esimees	267000
mida	ma	266000
möödunud	aasta	266000
saab	olema	266000
täna	on	266000
kaks	aastat	262000
me ei	saa	262000
väga	raske	262000
me	kõik	260000
hetkel	on	259000
miks	on	259000
kas	ta	257000
oma	ja	257000
president	kersti	257000
inimesed	ei	256000
veel	ei	256000
seetõttu	on	254000
kes	oli	253000
teha	ja	253000
seega	on	252000
ma	usun	251000
sa	oled	251000
sul	on	251000
et ta	on	250000
ole	veel	250000
kas	ja	249000
seetõttu	et	249000
tõttu	on	249000
ehk	siis	248000
inimene	ei	248000
näitab	et	248000
oluline	et	247000
pole	võimalik	247000
tänaseks	on	247000
ei ole	veel	246000
rõhutas	et	246000
ära	teha	246000
kuid	on	245000
leiab	et	245000
ehk	protsenti	244000
pole	ka	244000
protsenti	on	244000
kus	ta	242000
miljardit	eurot	242000
seda	enam	242000
elaniku	kohta	241000
mitte	midagi	240000
selgub	et	240000
usub	et	240000
olukorras	kus	238000
kriisi	ajal	237000
selleks	on	237000
aru	saada	236000
asi	on	236000
möödunud	aastal	236000
viiruse	leviku	236000
aktuaalsele	kaamerale	234000
arvata	et	234000
järgmisel	nädalal	234000
kaks	nädalat	234000
ning	kui	234000
kersti	kaljulaid	233000
kuid	ei	233000
meie	jaoks	233000
ette	et	232000
protsenti	ja	232000
viimastel	aastatel	230000
oli	ta	228000
olla	ka	228000
sotsiaalminister	tanel	228000
kuu	jooksul	227000
kõige	enam	227000
inimene	on	226000
ära	ja	226000
aga	et	225000
samas	ei	225000
mis	puudutab	224000
ning	seda	224000
palju	ja	224000
tunne	et	224000
välja	ja	224000
üle	maailma	224000
et ta	ei	223000
ka siis	kui	223000
nii	ei	223000
rahandusminister	martin	223000
ta	oma	223000
tanel	kiik	223000
näiteks	on	222000
seda	mida	222000
juba	praegu	221000
politsei	ja	221000
sest	on	221000
haridus	ja	220000
ida	virumaa	219000
eesti	energia	218000
mida	nad	218000
kümme	aastat	217000
majandus	ja	217000
meil	ei	216000
mis tähendab	et	216000
asjaolu	et	214000
see on	väga	214000
ida	virumaal	213000
selles	mõttes	213000
selle	peale	212000
president donald	trump	211000
selgitas	ta	211000
sama	palju	210000
sellepärast	et	210000
aastane	mees	209000
vastu	võtta	209000
viis	aastat	209000
peavad	olema	208000
selle	asemel	208000
suure	tõenäosusega	208000
tegelikult	ei	208000
aastal	on	207000
mul	oli	207000
oma	elu	207000
samuti	ei	207000
selle	nimel	207000
sõnas	et	207000
ma usun	et	206000
loodame	et	205000
ma ei	saa	205000
sõnul	pole	205000
kõige	olulisem	204000
usa	s	204000
kolm	aastat	203000
ma	olin	203000
mis	võib	203000
rahandusminister martin	helme	203000
aasta	tagasi	202000
mida	teha	202000
märkis	ta	202000
lausus	ta	201000
minu	meelest	201000
mitu	korda	201000
päeva	ja	201000
saab	ka	201000
euro	eest	200000
enne	seda	199000
eurot	ja	199000
lihtsalt	ei	199000
miks	mitte	199000
tuleb	ka	199000
ega	ka	198000
et see	ei	198000
kuidas	ta	198000
neile	kes	198000
president kersti	kaljulaid	198000
taga	on	198000
arvan et	see	197000
elu	ja	197000
et tegemist	on	197000
juba	enne	197000
kümne	aasta	197000
mõnda	aega	197000
toime	tulla	197000
antud	intervjuus	196000
eriolukorra	ajal	196000
et me	ei	196000
kunagi	varem	195000
meel	et	195000
oleks	olnud	195000
praegu	ei	195000
võib	öelda	195000
kas see	on	194000
oli	juba	194000
tema	jaoks	194000
kõige	tähtsam	193000
ole	see	193000
siiski	ei	193000
suurem	osa	193000
tõdes	ta	193000
seni	on	192000
tean	et	192000
on väga	hea	191000
töö	ja	191000
eesti	vabariigi	190000
euroopa	komisjon	190000
hea meel	et	190000
juhul	on	190000
kel	on	190000
kes	seda	190000
ning	ei	190000
ning	nende	190000
pole	enam	190000
aga see	on	189000
arv	on	189000
tema	hinnangul	189000
kontrolli	all	188000
kuu	aega	188000
ma	pole	188000
neid	on	188000
üle	ja	188000
aasta	alguses	187000
ei ole	see	187000
on selge	et	187000
et ma	ei	186000
ka see	et	186000
me	räägime	186000
need	ei	186000
neid	ei	186000
tähenda	et	186000
ei tähenda	et	185000
pikka	aega	185000
pole	vaja	185000
põhjus	miks	185000
aasta	lõpus	184000
aega	ja	184000
kõige	suurem	184000
lootust	et	184000
nii palju	kui	184000
sest	ta	184000
sotsiaalminister tanel	kiik	184000
aasta	eest	183000
et ei	ole	183000
sel	suvel	183000
sellisel	juhul	183000
meil	oli	182000
punkti	ja	182000
üle	miljoni	182000
donald	trumpi	181000
et meil	on	181000
mul	ei	181000
need	inimesed	181000
usa	president	181000
võib	see	181000
lisades	et	180000
nii	kaua	180000
olnud	ja	180000
päris	palju	180000
eest	et	179000
me	näeme	179000
meelde	et	178000
rally	estonia	178000
üha	enam	178000
kokku	ja	177000
möödunud	nädalal	177000
ole	ka	177000
või	kui	177000
et nad	on	176000
mis	oleks	176000
oleks	võimalik	176000
võivad	olla	176000
enda	sõnul	175000
inimene	kes	175000
lääne	nigula	175000
tähendab	see	175000
üks	on	175000
ette	nähtud	174000
kinnitab	et	174000
sellest	kui	174000
ta	ka	174000
veel	üks	174000
ma	tean	173000
midagi	muud	173000
ole	enam	173000
pole	see	173000
ära	ei	173000
või	ka	172000
ajal	mil	171000
ei ole	enam	171000
läbi	viia	171000
mina	ei	171000
neist	on	171000
pole	midagi	171000
sõnul ei	ole	171000
edasi	lükata	170000
kuidas	seda	170000
lisab	et	170000
nagu	ka	170000
elu	on	169000
kelle	sõnul	169000
me ei	tea	169000
protsendi	võrra	169000
tema sõnul	on	169000
urmas	reinsalu	169000
ühel	juhul	169000
ühelt	poolt	169000
enam	vähem	168000
see on	ka	168000
väga	head	168000
parem	kui	167000
edasi	minna	166000
oleks	pidanud	166000
selles	osas	166000
suurem	kui	166000
teha	ei	166000
vahendab	reuters	166000
või	isegi	166000
hakkama	saada	165000
ma	saan	165000
miljardi	euro	165000
mina	olen	165000
väga	keeruline	165000
võib öelda	et	165000
kahe	aasta	164000
me	teame	164000
midagi	ei	164000
nendest	ehk	164000
pool	aastat	164000
tõi	välja	164000
mida	ei	163000
mida	see	163000
saab	teha	163000
sel	juhul	163000
testi	nendest	163000
võib	ka	163000
võtta	ja	163000
aastate	jooksul	162000
kas	me	162000
kõige	paremini	162000
muidugi	on	162000
seas	on	162000
sel	korral	162000
testi nendest	ehk	162000
tuleb	teha	162000
vaid	üks	162000
viimase	kahe	162000
euro	suuruse	161000
kui palju	on	161000
kuna	see	161000
nagu	näiteks	161000
omalt	poolt	161000
riik	on	161000
sel	hooajal	161000
tööd	teha	161000
ei ole	ka	160000
ette	võtta	160000
kohaselt	on	160000
mõtlesin	et	160000
oma	tööd	160000
osakonna	juhataja	160000
vastu	on	160000
veendunud	et	160000
ära	kasutada	160000
aja	järgi	159000
igal	pool	159000
just	see	159000
midagi	sellist	159000
mm	sarja	159000
see ei	tähenda	159000
eks	see	158000
nädala	pärast	158000
pole	kunagi	158000
sel	ajal	158000
välisminister	urmas	158000
et nad	ei	157000
et tal	on	157000
järgi	on	157000
kokku	puutunud	157000
läbi	ja	157000
läti	ja	157000
midagi	teha	157000
mille	järgi	157000
olnud	väga	157000
aeg	on	156000
kõige	parem	156000
praeguses	olukorras	156000
teatel	on	156000
valitsus	on	156000
alles	siis	155000
ehk protsenti	on	155000
mulle	meeldib	155000
teame	et	155000
hea	ja	154000
juba	aastaid	154000
kõik	see	154000
oli	aga	154000
selle eest	et	154000
kolm	korda	153000
oleks	võinud	153000
vahel	on	153000
väita	et	153000
kokku	tehtud	152000
küll aga	on	152000
nendest ehk	protsenti	152000
rail	balticu	152000
euroopa	liidus	151000
ise	ei	151000
ja ma	ei	151000
jüri	ratase	151000
oli	vaja	151000
siiski	on	151000
tagasi	ja	151000
ütleb	ta	151000
kalev	cramo	150000
tänu	sellele	150000
usu	et	150000
võib	juhtuda	150000
jaoks	oli	149000
kui see	on	149000
kuid	ka	149000
rohkem	ja	149000
teises	kvartalis	149000
vaja	on	149000
välisminister urmas	reinsalu	149000
üle	vaadata	149000
eriti	kui	148000
kontrolli	alla	148000
kuidas	me	148000
samas	kui	148000
sars	viiruse	148000
aga see	ei	147000
juba	ammu	147000
juba	varem	147000
kaasa	ka	147000
kodus	ja	147000
kõik	mis	147000
meil ei	ole	147000
omal	ajal	147000
on kokku	tehtud	147000
võrreldes	eelmise	147000
ei usu	et	146000
ja inimene	ei	146000
kaks	kuud	146000
olla	on	146000
protsenti on	olnud	146000
tea	kas	146000
tunnistab	et	146000
ütlevad	et	146000
eurot	ning	145000
inimene ei	viibi	145000
midagi	uut	145000
mulle	tundub	145000
oleks	see	145000
oli	nii	145000
pigem	on	145000
pressiteate	vahendusel	145000
rohkem kui	päeva	145000
teha	ka	145000
alates	aastast	144000
ei viibi	haiglaravil	144000
enda	jaoks	144000
kinni	ja	144000
kui päeva	ja	144000
möödunud	rohkem	144000
möödunud rohkem	kui	144000
nagu	on	144000
on öelnud	et	144000
positiivsest	möödunud	144000
praeguse	seisuga	144000
päeva ja	inimene	144000
põhja	eesti	144000
tänavu	on	144000
viibi	haiglaravil	144000
viiruse	suhtes	144000
eesti	panga	143000
eriolukorra	tõttu	143000
inimese	puhul	143000
loodab	et	143000
on positiivsest	möödunud	143000
paljud	inimesed	143000
positiivsest möödunud	rohkem	143000
raha	eest	143000
selline	et	143000
ta ja	lisas	143000
eestis on	kokku	142000
hästi	ja	142000
kuidas	nad	142000
leidis	et	142000
neist	inimese	142000
probleem	on	142000
eesti	läti	141000
ei tea	kas	141000
ise	on	141000
miks	ei	141000
teise	koha	141000
aasta	lõpuks	140000
arvates	on	140000
kas	ma	140000
on hea	meel	140000
üks	neist	140000
lõuna	eesti	139000
selle	et	139000
siseminister	mart	139000
ära	hoida	139000
aasta	sama	138000
näeme	et	138000
olla	ja	138000
sellest	mis	138000
tööd	ja	138000
viie	aasta	138000
viimastel	päevadel	138000
eesti	laulu	137000
eestis	ja	137000
ilma	et	137000
kas	nad	137000
kes	sai	137000
nende	seas	137000
nentis	et	137000
saada	ja	137000
sellest	on	137000
tema	on	137000
tuleb	arvestada	137000
inimese	on	136000
miljoni	euroni	136000
olen	väga	136000
palju	rohkem	136000
suhtes	positiivsed	136000
usa president	donald	136000
vastu	ja	136000
ida	virumaale	135000
ka seda	et	135000
kuna	on	135000
ole	aga	135000
samal ajal	kui	135000
seal	ei	135000
sellest	kas	135000
siin	ei	135000
viimase	aasta	135000
andmetel	on	134000
euro	võrra	134000
kes	olid	134000
nende	jaoks	134000
praeguseks	on	134000
sõnul	võib	134000
tea	mis	134000
vaatamata	sellele	134000
võimalikult	palju	134000
aga ma	ei	133000
eesti	koondise	133000
ju	ka	133000
kus	me	133000
küsimusele	kas	133000
lisaks	sellele	133000
on väga	palju	133000
osas	on	133000
teha	kui	133000
juba	üle	132000
kindlasti	ka	132000
miks	ta	132000
neli	aastat	132000
näitavad	et	132000
ole	nii	132000
suur	ja	132000
varem	oli	132000
viiruse suhtes	positiivsed	132000
välja	ei	132000
ära	jätta	132000
ehk	on	131000
kuidas	ja	131000
küsimus	kas	131000
näidanud	et	131000
olnud	sars	131000
on olnud	sars	131000
teha	et	131000
tema	ja	131000
toimuma	pidanud	131000
töö	on	131000
algusest	peale	130000
eesmärgiks	on	130000
fc	flora	130000
hinnangul	ei	130000
iga	kord	130000
koht	kus	130000
loomulikult	on	130000
minu	arvates	130000
olnud sars	viiruse	130000
sars viiruse	suhtes	130000
ei tea	mis	129000
ikka	ja	129000
kokku	leppida	129000
kuid	mitte	129000
lõpetatud	inimese	129000
miks	me	129000
mis ei	ole	129000
mõista	et	129000
on lõpetatud	inimese	129000
on väga	oluline	129000
palju	inimesi	129000
peale	ja	129000
saanud	ja	129000
tundus	et	129000
nimel	et	128000
nüüdseks	on	128000
selleks	ajaks	128000
siseminister mart	helme	128000
teiste	seas	128000
õnneks	on	128000
ühel	päeval	128000
kuid	nüüd	127000
ole	vaja	127000
olen	ma	127000
osa	on	127000
kohtla	järve	126000
küll	ei	126000
ma loodan	et	126000
olgugi	et	126000
positiivse	proovi	126000
praegusel	ajal	126000
raadio	hommikuprogrammis	126000
arvab	et	125000
hea	et	125000
olemas	ja	125000
olukord	kus	125000
sest	kui	125000
siis see	on	125000
tõttu	ei	125000
kahe nädala	jooksul	124000
kahel	korral	124000
kahjuks	ei	124000
kes	pole	124000
kuid	seda	124000
nädalat	tagasi	124000
on oluline	et	124000
selle nimel	et	124000
soovi	korral	124000
tervenemise	kinnitamist	124000
kõik	et	123000
muud	kui	123000
nagu	oleks	123000
ootab	tervenemise	123000
ootab tervenemise	kinnitamist	123000
rohkem	aega	123000
saa	olla	123000
tallinna	ja	123000
ei saa	olla	122000
ikka	veel	122000
inimese on	lõpetatud	122000
kuid	ta	122000
mille	on	122000
mitte	keegi	122000
mulle tundub	et	122000
mõttes	on	122000
neist inimese	on	122000
puhul	ei	122000
tuleb	välja	122000
kell	ja	121000
kogu	maailma	121000
käesoleva	aasta	121000
mingil	hetkel	121000
nõmme	kalju	121000
olnud	ka	121000
pidada	et	121000
vastavalt	ja	121000
ajal	oli	120000
inimese	kohta	120000
me ei	ole	120000
pruugi	olla	120000
seetõttu	ei	120000
taavi	aas	120000
viimase	päeva	120000
üha	rohkem	120000
üle	inimese	120000
edasi	ja	119000
leviku	tõttu	119000
mitte	kunagi	119000
oleks	vaja	119000
palju	et	119000
puhul on	positiivsest	119000
seega	ei	119000
sest	ei	119000
silma	peal	119000
välja	ka	119000
ajal	ei	118000
hulgas	on	118000
kätte	saada	118000
tuleb	see	118000
võib olla	on	118000
aastane	naine	117000
ei pruugi	olla	117000
helme	sõnul	117000
igaks	juhuks	117000
kohta	et	117000
lõpetatud inimese	puhul	117000
meeles	pidada	117000
sel	teemal	117000
sest	nad	117000
tunni	jooksul	117000
äripäeva raadio	hommikuprogrammis	117000
aastal	ja	116000
aastal	oli	116000
just	nii	116000
loota	et	116000
mille	kohaselt	116000
millel	on	116000
mistõttu	on	116000
mul ei	ole	116000
mulje	et	116000
ott	tänak	116000
paraku	ei	116000
paraku	on	116000
riigi	ja	116000
see on	üks	116000
sest see	on	116000
välja	tulla	116000
ühest	küljest	116000
eest	ja	115000
helir	valdor	115000
kus	ei	115000
mille	eest	115000
mitte	ei	115000
premium	liiga	115000
riik	ei	115000
esmast	testi	114000
euro	ulatuses	114000
eurot	mis	114000
järgmisel	päeval	114000
kuigi	on	114000
leviku	tõkestamiseks	114000
tegemist	oli	114000
tõi välja	et	114000
öeldi	et	114000
üks	asi	114000
esimesel	võimalusel	113000
nii et	see	113000
olukorda	kus	113000
on näha	et	113000
reede	õhtul	113000
või	hoopis	113000
arvestada	et	112000
ja võib	olla	112000
minna	ja	112000
siis on	see	112000
tal	oli	112000
teinud	ja	112000
üks	inimene	112000
üks	ja	112000
eestis	ei	111000
enam	et	111000
kokku	lepitud	111000
kolme	aasta	111000
oma	töö	111000
on tema	sõnul	111000
seal	kus	111000
teiste	riikide	111000
vaid	ühe	111000
vastu	võetud	111000
ööl	vastu	111000
aastat	ja	110000
aega	tagasi	110000
esimeses	kvartalis	110000
et tegu	on	110000
hommik	anuga	110000
ilmselt	on	110000
intervjuus	et	110000
ise	ka	110000
ise	oma	110000
kogu	eesti	110000
mk	sarja	110000
näeb	ette	110000
näha	kuidas	110000
näitas	et	110000
näiteks	kui	110000
on minu	jaoks	110000
paar	päeva	110000
selja	taga	110000
sellel	aastal	110000
sellest	ei	110000
ta ei	ole	110000
teema	on	110000
teises	pooles	110000
vastu	ei	110000
veel	ka	110000
eesti aja	järgi	109000
hea	kui	109000
juurde	ja	109000
mm	il	109000
nüüd	kui	109000
olla	et	109000
pere	ja	109000
viimastel	nädalatel	109000
võimalikult	kiiresti	109000
hind	on	108000
inimese puhul	on	108000
inimestel	on	108000
küll	et	108000
miljardit	dollarit	108000
raske	on	108000
sest	need	108000
tuleb	olla	108000
tõdeb	et	108000
viimaste	aastate	108000
enda	ja	107000
meil	pole	107000
võib olla	ka	107000
õigel	ajal	107000
asemel	et	106000
juhatuse	liikme	106000
kokku	et	106000
ligi	protsenti	106000
mitu	aastat	106000
on väga	suur	106000
selge	on	106000
selle asemel	et	106000
tagasi	oli	106000
teha	siis	106000
usa	ja	106000
vikerraadio	saates	106000
öeldud	et	106000
üle	aasta	106000
autoralli	mm	105000
eelmise	aastaga	105000
ida	viru	105000
ikka	väga	105000
intervjuus	err	105000
juba	ka	105000
järk	järgult	105000
kaks	päeva	105000
kolmanda	koha	105000
mees	kes	105000
miljonit	dollarit	105000
muidugi	ei	105000
olla	ei	105000
olla	see	105000
palju	aega	105000
poolt	on	105000
saan	aru	105000
silmas	pidades	105000
sisse	ja	105000
vahetult	enne	105000
välja	arvatud	105000
alla	ja	104000
juures	on	104000
kogu	see	104000
kui kunagi	varem	104000
mõnes	mõttes	104000
peab	ta	104000
reedel	et	104000
valitsus	otsustas	104000
veel	ühe	104000
ööpäeva	jooksul	104000
ajal	ja	103000
et see	oli	103000
hakkama	saanud	103000
intervjuus err	ile	103000
ja mis	on	103000
kolm	kuud	103000
kord	kui	103000
kus	saab	103000
kus	see	103000
lapsed	on	103000
loomulikult	ei	103000
mainis	et	103000
maksu	ja	103000
mitmel	pool	103000
riigikogu	liige	103000
seisuga	on	103000
sest	siis	103000
siis ei	ole	103000
viiruse	levikut	103000
ellu	viia	102000
inimesed	ja	102000
ja kui	palju	102000
juba	mitu	102000
kogu	maailmas	102000
kunagi	ei	102000
ma tean	et	102000
meie	kõigi	102000
minu jaoks	on	102000
nelja	aasta	102000
new	york	102000
sai	ta	102000
seda enam	et	102000
suur	hulk	102000
tuleb	aga	102000
tõdeda	et	102000
alati	olnud	101000
ette	ja	101000
ette	kujutada	101000
inimest	ja	101000
küll	on	101000
maailm	on	101000
mingil	määral	101000
nad	olid	101000
nagu	ta	101000
olla	nii	101000
on viimasel	ajal	101000
saab	ta	101000
siis nüüd	on	101000
soome	ja	101000
tallinna	sadama	101000
tähtis	on	101000
öeldakse	et	101000
eeldada	et	100000
eelmise aasta	sama	100000
et neil	on	100000
kolmandas	kvartalis	100000
ma ei	usu	100000
ometi	on	100000
ongi	see	100000
pikemat	aega	100000
pärast	on	100000
saa	aru	100000
tunnen	et	100000
väidab	et	100000
võidu	ja	100000
aega	et	99000
hoida	ja	99000
inimest	kes	99000
kahju	et	99000
kaks aastat	tagasi	99000
kohalike	omavalitsuste	99000
kolmapäeval	et	99000
kõigil	on	99000
laste	ja	99000
nõukogu	esimees	99000
praegu	veel	99000
rohkem	on	99000
sõnul	tuleb	99000
tervise	ja	99000
veidi	üle	99000
viimase aasta	jooksul	99000
üle miljoni	euro	99000
balti	riikide	98000
ei saa	öelda	98000
et me	oleme	98000
inimesi	ja	98000
lisaks	ka	98000
maailmas	on	98000
new	yorgi	98000
raha	ja	98000
saa	öelda	98000
vastasel	juhul	98000
võib	tekkida	98000
ütlesid	et	98000
aja	pärast	97000
ei saa	aru	97000
keegi	teine	97000
kiiresti	ja	97000
kinni	pidada	97000
korda	rohkem	97000
kuna	ta	97000
kõrval	on	97000
läbi	aegade	97000
meelest	on	97000
meie	on	97000
miks	ma	97000
mille	puhul	97000
mingil	põhjusel	97000
nagu	see	97000
neid	inimesi	97000
olnud	nii	97000
on rohkem	kui	97000
politsei ja	piirivalveameti	97000
president	vladimir	97000
toob	kaasa	97000
välja	tuua	97000
võrreldes	protsenti	97000
edasi	lükatud	96000
eelmise	nädala	96000
ees	on	96000
esmast testi	nendest	96000
hästi	palju	96000
ja ei	ole	96000
kaasa	tuua	96000
kui sul	on	96000
kultuuri	ja	96000
kuu	aja	96000
kõik	inimesed	96000
põhjus	on	96000
sellele	on	96000
te	olete	96000
testi	tulemust	96000
aastat	on	95000
arvas	et	95000
ehk	ootab	95000
ehk ootab	tervenemise	95000
eurot	kuus	95000
haiglaravil	ehk	95000
haiglaravil ehk	ootab	95000
hea	on	95000
kahel	juhul	95000
koos	oma	95000
kus	ma	95000
kus	oli	95000
linnapea	mihhail	95000
midagi	ette	95000
mõelda	et	95000
neljapäeval	et	95000
sain	aru	95000
sealt	edasi	95000
suure	osa	95000
täna	hommikul	95000
vaatamata sellele	et	95000
valitsus	ei	95000
viibi haiglaravil	ehk	95000
võimalus	on	95000
üle	et	95000
ainult	siis	94000
arvestades	et	94000
edasi	liikuda	94000
et see	oleks	94000
hoolimata	sellest	94000
juhul	ei	94000
kaks	ja	94000
kes	soovivad	94000
maha	ja	94000
nad	saavad	94000
on väga	raske	94000
paar	aastat	94000
see et	me	94000
viimase kahe	nädala	94000
enam	nii	93000
i	ja	93000
juba mõnda	aega	93000
kaasa	võtta	93000
km	h	93000
kohaliku	omavalitsuse	93000
ligi	miljonit	93000
lõuna	korea	93000
